word,category,popularity,sitelinks,score,is_seed,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99
samuel gustafson,celebrity,16.000000,16.000000,0.000000,true,-1.429213,1.220095,0.203767,-0.190910,-0.436709,-0.067147,-0.204988,-0.070766,0.012747,0.220133,0.042946,0.670502,0.260240,-0.022622,0.054497,0.078319,-0.235048,0.187834,0.144732,0.046514,0.209864,-0.457097,0.075866,0.238539,-0.409825,0.004806,0.183251,0.099956,0.205263,0.190299,0.150492,0.104068,0.143292,0.176201,0.004819,0.370606,-0.128929,0.163017,-0.072912,-0.185839,0.041750,0.001826,0.083505,0.086370,0.120096,0.164915,-0.247244,0.462698,-0.409376,-0.053279,0.432169,-0.252782,-0.038156,0.252477,-0.107534,-0.114197,-0.250057,-0.264543,-0.073290,-0.180504,-0.247433,-0.354638,0.221712,0.103426,0.257623,0.060849,-0.021027,-0.209957,-0.052506,-0.045350,0.164959,-0.125719,0.256445,-0.058634,-0.166121,-0.110920,-0.017599,-0.127492,-0.285974,-0.279090,-0.380682,0.009356,-0.291962,-0.130170,-0.153995,-0.053882,0.095456,0.281170,-0.369651,-0.258967,0.266615,-0.175901,-0.307682,0.149729,0.011781,-0.172956,0.166207,0.384685,-0.118896,0.224504
erika linder,celebrity,16.000000,16.000000,0.000000,true,-0.842541,0.879972,0.072827,0.127079,-0.003433,0.161378,0.037266,0.617610,0.009015,0.206315,0.425448,0.499833,-0.669468,-0.194127,-0.022243,0.274699,0.132484,-0.092562,-0.014991,0.016374,0.310922,0.288157,0.139254,0.357895,0.132854,0.104765,0.136419,0.115944,-0.054220,0.114278,0.018067,-0.069926,-0.061487,-0.135355,-0.131717,0.139454,0.062195,0.146333,-0.171383,-0.218792,0.024575,-0.169300,0.152456,0.209653,-0.318957,0.011566,0.363294,-0.323187,-0.101331,-0.017269,0.155487,0.100406,-0.138463,-0.058765,0.073177,-0.144518,-0.028340,-0.009618,-0.069046,-0.338108,0.084473,0.199662,-0.011128,-0.173131,-0.277541,-0.056767,-0.004287,-0.008790,-0.010083,-0.126894,-0.217817,0.028868,0.016417,-0.204146,0.066675,-0.145450,0.275714,0.009229,-0.251437,0.347034,-0.350684,-0.201604,-0.029162,0.375027,-0.137612,-0.146863,0.026870,0.045246,-0.141379,-0.111090,0.017671,0.076544,0.004940,0.021181,0.064518,-0.440930,-0.000128,-0.078417,0.068235,0.235559
ludvig håkanson,celebrity,16.000000,16.000000,0.000000,true,-1.314126,1.216936,0.475852,-0.413091,-0.086752,-0.269352,-0.569108,0.205246,-0.219756,0.451728,-0.029114,0.454533,-0.132711,-0.387769,0.364810,-0.292928,-0.099733,-0.424296,0.228918,0.075268,-0.063369,-0.104791,-0.397595,0.086376,-0.293979,0.137171,0.281611,-0.058412,-0.435810,0.186817,-0.068583,-0.153923,-0.188373,0.171356,0.401144,0.098306,-0.354774,0.146752,0.137088,0.325418,0.090114,-0.150507,0.049003,0.148952,-0.249386,0.187579,-0.016576,0.014308,0.056427,0.056556,-0.025589,-0.085863,-0.138636,0.203475,0.147130,0.060915,-0.254411,0.521600,-0.009451,0.061375,0.024849,0.299585,-0.088256,-0.037016,-0.278016,0.234478,-0.045392,-0.080676,-0.268915,-0.167095,-0.012287,-0.058950,0.334740,0.032952,0.069550,0.173150,0.116522,-0.248532,0.178020,0.187317,-0.158399,-0.415003,-0.074580,-0.211426,0.245932,0.448910,-0.245620,0.294100,0.192166,0.058633,-0.051989,-0.167138,0.392938,-0.265565,0.056257,-0.078828,-0.081447,-0.032556,0.058732,0.292483
jesper karlström,celebrity,16.000000,16.000000,0.000000,true,-1.093042,1.674252,0.290296,0.091420,-0.524540,-0.051397,-0.594394,-0.264114,-0.118407,0.513280,0.030589,0.502928,-0.095792,0.219372,0.221041,-0.077140,-0.234215,0.192206,-0.000478,-0.277313,-0.003155,-0.195774,-0.393203,0.120120,-0.132286,0.198170,0.188816,-0.056322,-0.115650,0.039938,0.148699,-0.211628,-0.025070,0.409043,-0.147399,0.033270,0.153110,0.165559,0.053063,-0.087687,-0.056264,-0.110539,0.041511,0.021489,-0.002343,-0.222632,0.055823,-0.265228,-0.084945,-0.142961,0.027919,0.273007,0.299770,-0.048163,-0.018665,0.013200,-0.297626,0.139153,-0.066062,0.113348,0.247804,-0.200826,-0.055400,0.126676,-0.039750,-0.062596,0.308695,-0.114809,-0.018016,0.018495,0.049024,-0.128631,0.387323,0.059694,0.023527,0.026076,0.159853,0.076443,0.265049,0.001805,-0.131042,-0.053337,-0.024112,0.225060,0.096636,-0.073956,-0.119119,0.144992,0.095900,-0.081457,0.191887,0.320056,-0.199619,0.154012,0.106104,-0.122616,-0.213459,0.145265,-0.032949,0.061243
gustaf nilsson,celebrity,16.000000,16.000000,0.000000,true,-1.206782,1.228290,0.352059,-0.062569,0.178908,0.042464,-0.303722,0.271771,-0.088356,0.149614,-0.066358,0.300029,-0.580596,-0.357694,0.370450,-0.111142,0.130209,-0.120179,0.239398,0.098193,-0.068979,-0.221910,-0.326494,0.383641,-0.171368,0.151477,0.269641,-0.073344,-0.084864,0.232655,-0.162588,0.209234,0.087640,0.213983,0.209177,-0.179437,0.137078,-0.015671,-0.051437,-0.257475,-0.116342,0.059145,0.000872,-0.040444,-0.164824,0.102486,-0.042099,-0.041212,-0.033065,0.199204,0.023907,0.027512,-0.088947,0.083089,-0.021342,0.144463,0.036056,-0.173441,0.167073,-0.019148,0.084502,-0.015296,-0.133934,-0.071518,0.171083,0.116068,-0.220833,0.210769,0.085846,0.100546,0.116811,0.085030,-0.016411,-0.080881,0.123473,0.087274,0.105024,-0.008807,-0.221237,0.164986,-0.262428,0.096677,0.285968,-0.059377,-0.177335,0.292499,-0.081006,-0.315767,-0.180811,0.096834,0.082362,0.260746,-0.074640,0.211264,0.033649,0.348639,-0.124974,-0.220441,0.081329,-0.274545
filip dagerstål,celebrity,16.000000,16.000000,0.000000,true,-1.211693,1.242579,0.307609,-0.118343,-0.590192,-0.162919,-0.875093,-0.239055,0.324456,0.647233,0.285723,0.131246,0.659346,0.111163,0.327615,-0.206146,-0.470721,0.236045,0.101999,-0.276478,-0.208171,-0.279557,-0.533873,-0.626850,-0.474091,0.248923,0.213434,-0.239063,0.132525,-0.150971,0.351082,-0.339407,0.331028,0.527296,0.498781,0.199795,0.020992,0.108682,0.087487,-0.168555,0.058227,0.100095,-0.335262,0.197505,-0.196133,-0.195255,-0.254079,-0.019381,-0.009096,-0.526499,-0.264207,0.215860,-0.161062,-0.241935,-0.259388,-0.045122,0.014394,-0.045948,-0.165676,-0.096612,0.061435,-0.198269,0.054456,-0.072925,-0.111695,0.288637,-0.314888,0.094806,-0.104668,-0.136762,0.158373,-0.319878,0.080132,0.200252,0.416013,-0.179144,0.314703,-0.089282,0.097935,-0.224313,-0.008054,-0.356718,-0.036720,0.000707,0.357386,0.509591,-0.309908,0.130371,0.179309,-0.395253,0.201428,-0.125563,-0.374122,0.053284,0.093114,0.305681,0.348268,0.061145,-0.038351,0.245260
josefin asplund,celebrity,16.000000,16.000000,0.000000,true,-1.115455,1.243274,0.233993,-0.074944,0.194890,0.215580,-0.020730,0.517139,0.154217,0.201296,0.624877,0.397226,-0.439729,-0.028090,0.219266,0.242194,-0.099775,0.281440,0.138208,0.181067,-0.223772,0.393867,-0.067411,0.665340,-0.116911,-0.302092,0.104104,-0.116294,0.122939,0.331165,-0.048186,0.140458,0.132445,-0.076603,0.024328,-0.223118,0.225133,0.048776,-0.049604,0.123494,-0.058625,0.023824,0.350064,0.309007,-0.015211,-0.143007,-0.054779,-0.074158,0.234074,0.130517,-0.245466,0.103527,0.272322,-0.027376,-0.253787,-0.049464,-0.174352,-0.115654,-0.184753,-0.085802,0.364791,0.101999,-0.337315,-0.209676,0.284260,-0.215188,0.010470,-0.104317,-0.025731,-0.316003,0.030777,-0.276453,0.080926,-0.071753,0.034763,0.175478,0.037102,0.100670,0.051856,0.285133,-0.140601,0.315189,0.376457,0.053129,-0.043186,0.050045,0.131508,0.077002,0.032097,0.007582,-0.418289,0.197067,-0.083295,0.066977,-0.129417,-0.005589,-0.389418,-0.076872,-0.032331,-0.205908
kerim mrabti,celebrity,16.000000,16.000000,0.000000,true,-1.043946,1.228955,0.008024,0.176514,-0.776072,-0.309625,-0.576377,-0.675703,-0.368370,1.043419,-0.286745,0.264743,0.804940,0.275560,0.111170,-0.171606,-0.543250,0.028981,0.040730,-0.022216,-0.141900,-0.274956,-0.694358,-0.719224,-0.222051,0.185166,-0.066445,0.404656,0.404776,-0.278078,0.261758,0.366466,0.095236,0.279538,-0.238156,-0.034624,0.248789,-0.029121,0.460251,-0.100569,-0.150282,0.057316,0.120939,0.483498,-0.125299,0.086215,0.285481,-0.174246,0.137227,0.005887,-0.169151,0.229161,0.435110,0.177655,-0.209738,0.259840,0.443651,0.001068,0.034791,-0.227135,0.199179,-0.024365,-0.265965,0.183421,-0.045752,-0.169358,0.260546,-0.105880,0.451986,-0.071353,0.408192,-0.172858,0.207412,0.017896,-0.269002,-0.012145,-0.079243,0.319994,0.347970,-0.047094,-0.070347,0.218710,-0.242181,-0.086248,0.179745,-0.179660,-0.279489,-0.022865,0.236838,-0.145495,0.336803,0.114684,-0.095789,0.320646,-0.059613,-0.184639,-0.171796,0.235054,0.248220,0.358715
rebin sulaka,celebrity,16.000000,16.000000,0.000000,true,-0.964244,0.830007,-0.006910,-0.465320,-0.826507,-0.396746,-0.728422,-0.889886,-0.339723,0.347660,0.039851,0.234948,1.179430,0.477145,0.148187,0.118348,-0.271118,0.074667,0.511589,0.024411,-0.187307,0.310665,-0.272076,-0.505315,-0.617406,0.204556,0.213399,0.318169,-0.029456,-0.090082,-0.135688,0.211587,-0.236236,-0.350929,-0.293953,-0.257764,0.453164,0.021197,0.236038,-0.087263,-0.343263,0.170010,-0.179955,0.089963,-0.144345,-0.009864,-0.274292,-0.408022,-0.567526,-0.258578,0.124375,0.534496,-0.195096,-0.249648,0.589483,0.038135,0.397824,0.041020,-0.127425,0.183292,-0.170948,0.145227,0.324974,-0.131644,-0.225197,0.364117,0.063122,-0.346971,0.361158,-0.051868,0.216895,-0.075482,0.295523,0.191377,-0.180794,0.010481,-0.021309,0.234125,-0.092693,0.333163,-0.231138,-0.122992,-0.120632,-0.407094,-0.068125,-0.141109,-0.153563,0.211551,-0.267898,0.253362,-0.504492,-0.049875,0.049267,0.184170,0.381980,-0.110086,0.297645,-0.261214,-0.330882,-0.004826
julia zigiotti olme,celebrity,16.000000,16.000000,0.000000,true,-1.141034,0.921324,0.121420,-0.081302,-0.292357,0.049614,-0.196873,-0.127879,0.226810,0.420947,-0.000242,-0.129440,0.087313,-0.072995,-0.339098,-0.076015,-0.595672,0.001142,-0.054702,0.330547,-0.207058,0.404939,0.304281,0.074270,0.282518,0.087906,-0.562070,0.538983,0.794746,0.042807,0.038128,-0.873185,0.204803,-0.222762,-0.013679,0.440627,-0.000298,-0.143073,-0.480834,0.495670,0.641760,0.182260,-0.206650,0.341423,-0.578935,-0.157589,0.292483,0.059305,0.431685,0.056970,0.306683,-0.264325,0.416230,-0.086033,0.328146,0.326428,0.117899,-0.310184,0.519299,-0.346593,-0.647810,-0.386694,0.208879,0.017328,-0.310857,-0.048691,-0.019655,0.350516,0.165947,-0.216036,0.235394,-0.089374,-0.470352,0.009318,0.318129,-0.582504,-0.024902,0.059857,-0.570753,0.317545,0.464506,0.197378,0.203048,-0.493037,0.164952,0.323982,-0.089188,0.250168,-0.165251,0.176918,-0.279893,0.255141,0.038614,-0.116965,0.016842,-0.152918,0.090853,0.018535,-0.442407,-0.244366
oskar svensson,celebrity,16.000000,16.000000,0.000000,true,-1.546041,1.176067,0.214099,-0.031983,-0.445968,-0.035502,-0.050031,0.186389,0.027767,0.220597,0.167430,0.411793,-0.549979,-0.083030,0.326864,0.118954,0.235571,0.255243,0.278181,0.241062,-0.108983,0.215129,-0.426427,0.208471,-0.031300,-0.118152,0.245648,-0.359970,-0.119750,0.205621,0.117581,0.316853,-0.041910,0.185307,0.127829,-0.041764,0.216095,0.030422,0.146878,-0.294768,-0.130562,0.015036,0.208103,-0.082021,-0.068525,0.162343,0.094843,-0.152029,0.020782,0.307548,0.035311,-0.238653,-0.197974,-0.126478,-0.116278,0.074021,0.042128,-0.145115,0.259086,0.166524,0.001466,0.085669,-0.142907,-0.195690,0.099964,0.042524,0.064319,0.053279,0.028343,-0.087438,-0.065450,0.436114,0.031282,0.089564,-0.271588,0.028535,-0.042606,-0.437309,-0.080967,0.244689,-0.027667,-0.078874,0.173590,-0.127044,-0.087077,0.144814,0.364005,0.129715,-0.234030,0.097525,-0.191929,-0.106129,0.340018,-0.183717,0.047788,0.053825,0.215657,0.114056,0.077313,-0.266934
fanny roos,celebrity,16.000000,16.000000,0.000000,true,-1.180978,0.999337,0.322820,0.205408,0.253054,0.046503,-0.036395,0.371581,0.046275,0.032823,0.197791,0.411716,-0.167340,-0.334582,0.154979,0.174869,0.125181,-0.054123,0.109861,0.149373,0.295772,0.199275,0.151318,0.536031,0.097730,-0.269815,-0.244811,0.289292,0.125602,0.319853,0.295306,-0.477078,0.177363,-0.026344,0.000510,-0.106471,0.060927,-0.167103,-0.010833,0.105697,0.004493,0.147994,0.037347,0.080548,0.048484,-0.311436,-0.016587,-0.097055,-0.110479,-0.009677,-0.094323,-0.130432,-0.056477,0.009069,0.310500,0.208666,-0.111860,0.121668,0.261380,-0.184914,-0.066940,0.428255,0.166527,0.125191,-0.208292,0.015959,0.002206,-0.319240,0.149557,-0.169154,-0.041349,0.040422,0.049747,0.011267,0.506394,-0.224813,0.021598,-0.434142,0.030427,-0.415649,0.033009,-0.024713,0.080714,0.088893,0.067911,0.331785,0.079901,0.126649,-0.104404,-0.091861,-0.338167,0.311489,-0.028022,0.176481,0.096111,-0.158493,0.098279,-0.179517,-0.321699,-0.094534
joel eriksson ek,celebrity,16.000000,16.000000,0.000000,true,-1.139779,0.749225,0.178141,0.034583,-0.310642,0.113360,-0.040975,0.131906,0.035067,0.038656,0.086331,0.371706,-0.397595,0.026364,0.315371,-0.112174,0.107836,0.083666,-0.028559,0.155077,-0.137701,0.025835,-0.247475,0.217192,-0.071107,-0.018385,-0.135089,-0.182840,-0.097534,-0.004586,0.021167,0.099845,0.061591,-0.013684,0.081681,0.046620,-0.014778,-0.035452,-0.112292,-0.116146,-0.253984,-0.000049,0.134228,-0.109606,-0.021521,0.051923,-0.036385,0.049981,0.057356,0.037714,0.075610,0.022969,-0.233618,0.109241,0.088420,-0.063550,0.067893,-0.045720,0.045667,-0.091918,0.253501,-0.031233,0.113432,-0.000148,-0.017134,-0.183759,-0.142858,-0.028392,-0.089838,-0.053586,0.150266,0.095339,0.045072,0.045394,-0.319068,0.095756,-0.018028,0.101920,-0.136630,-0.037335,0.112951,0.244506,0.132398,0.111454,-0.205280,0.003221,0.053322,0.059473,-0.076724,-0.061308,0.157085,0.027395,0.010772,-0.071109,0.043283,0.017467,0.184562,0.052014,-0.060007,0.045006
filip gustavsson,celebrity,16.000000,16.000000,0.000000,true,-1.353063,1.148215,0.266222,0.017276,-0.448595,0.108127,-0.443497,0.276464,0.284484,0.218426,0.321007,0.206125,-0.112150,-0.086379,0.289895,0.071788,-0.147726,0.354719,0.135744,0.068194,0.014499,-0.020381,-0.431076,-0.006899,-0.257235,0.245634,0.204754,-0.212005,-0.232578,0.064250,0.185931,-0.094368,-0.078260,0.298674,0.244153,-0.027801,0.021876,-0.276004,-0.096064,-0.227921,-0.068518,0.093430,0.018736,-0.110482,0.003763,-0.127949,-0.196402,-0.057295,-0.188345,-0.397553,-0.253835,-0.016305,-0.255605,-0.138658,-0.057186,-0.061836,-0.032401,0.086471,0.150462,0.071202,0.199896,0.105995,-0.028791,-0.483433,-0.044700,0.170606,-0.225345,0.004894,-0.180667,-0.431207,0.206405,-0.108415,0.124191,0.179161,0.425248,0.072679,0.338569,-0.165886,-0.070386,0.132883,-0.226628,-0.041735,0.071642,0.126439,0.175494,0.227112,0.130486,0.242017,-0.086689,-0.220906,-0.018389,-0.153230,-0.176695,-0.040650,0.033295,0.144196,0.245950,-0.000098,-0.219263,-0.119371
jesper karlsson,celebrity,16.000000,16.000000,0.000000,true,-1.365020,1.307484,0.268124,-0.000640,-0.594289,0.126927,-0.371572,0.108318,0.045158,0.376108,0.071759,0.353888,-0.308360,0.121006,0.308368,-0.083236,0.018259,0.240772,0.160431,-0.038679,-0.037752,0.032738,-0.241289,0.254308,-0.174202,0.111994,0.129155,-0.296773,-0.122367,-0.047941,-0.006767,0.130908,0.097980,0.324633,0.115335,-0.084589,0.099972,0.070573,-0.059192,-0.032218,0.030479,-0.049665,0.302843,-0.181659,0.023360,-0.204489,-0.104318,-0.116913,-0.122967,-0.115099,0.097182,-0.050439,0.054647,-0.215936,0.091694,0.104177,-0.265610,-0.145339,-0.087974,-0.013881,0.243979,-0.253261,-0.012098,-0.090398,-0.147720,-0.194071,0.359107,0.098500,-0.147694,-0.179379,-0.025179,-0.169034,0.177776,-0.005018,-0.010252,0.126778,0.189276,-0.252127,0.171769,0.205418,-0.197130,0.157604,0.236522,0.186174,0.219218,-0.070718,-0.055754,-0.068641,-0.189379,0.048296,0.021948,0.203394,-0.285742,0.095342,0.206707,-0.024348,-0.284547,0.067519,0.041209,-0.176565
ibrahim drešević,celebrity,16.000000,16.000000,0.000000,true,-0.762593,0.332095,-0.034625,-0.174388,-0.148734,-0.063546,0.288318,-0.288462,0.167074,-0.142924,-0.150732,0.232523,0.053541,-0.038078,0.096885,0.109923,0.019277,-0.021741,-0.093162,0.235860,-0.001591,-0.012113,0.217364,0.120418,0.005606,-0.033464,0.017778,0.128001,0.258553,-0.340395,0.171552,0.111688,0.033937,-0.314238,0.094929,-0.085041,0.194225,-0.110133,0.201470,-0.148605,-0.172967,-0.046245,0.287499,-0.082103,-0.002525,0.006990,0.163890,0.100783,-0.107636,-0.023335,0.019267,-0.034542,0.085207,0.055558,0.097232,-0.269648,0.156377,-0.084573,0.072024,-0.047886,-0.098985,-0.125727,-0.122035,-0.125267,-0.038111,0.016507,-0.208943,0.064387,0.156752,-0.036323,-0.034668,0.129579,0.113818,0.149964,0.004553,-0.174041,-0.097144,0.026622,-0.114114,-0.073343,-0.107793,-0.059141,0.011447,0.166048,0.176649,-0.192245,-0.077510,0.216751,-0.113279,0.098648,0.033686,0.117184,-0.011995,-0.174328,-0.087735,0.011949,0.095489,-0.016927,0.132428,0.085608
rasmus wranå,celebrity,16.000000,16.000000,0.000000,true,-1.181916,1.314167,0.310671,-0.459417,-0.255973,-0.528044,-0.428567,-0.072701,0.767036,0.171647,0.152364,0.304093,-0.180513,-0.134127,0.161619,0.212666,-0.353922,0.162232,0.130740,0.253144,-0.032364,0.172323,0.117682,0.236779,-0.122959,-0.366268,-0.159276,-0.053307,0.263366,0.050398,0.157418,-0.477147,-0.092136,0.301868,0.607513,-0.537609,-0.746930,0.085727,0.434147,-0.549010,0.327995,0.081725,-0.204397,-0.022396,-0.059800,-0.685408,-0.599357,-0.008713,0.182292,-0.146071,0.029934,-0.430285,-0.031317,-0.037835,0.139162,0.128424,0.540175,-0.138860,-0.222290,0.390906,0.137300,-0.436095,-0.393043,0.189733,0.196000,0.340433,0.244894,-0.203720,-0.081927,-0.012469,0.535746,-0.003994,0.038602,0.348111,-0.399296,-0.069077,-0.004550,-0.059901,-0.051116,-0.355017,-0.127393,0.296429,-0.101362,-0.653053,-0.104356,-0.273930,0.812966,0.168369,0.069679,-0.227845,0.120631,-0.212246,0.172351,0.095457,0.167830,-0.294182,-0.234021,-0.135676,-0.195135,-0.194097
faia younan,celebrity,16.000000,16.000000,0.000000,true,-0.821063,0.587395,0.052127,-0.408061,0.031364,-0.462255,0.348067,0.024136,-0.096854,0.523278,0.369999,0.445330,0.664391,-0.535644,-0.620997,-0.118614,0.278856,-0.127155,0.046232,-0.030488,-0.302432,-0.033543,0.102706,-0.286454,-0.292380,-0.591204,0.315495,-0.266689,0.354486,-0.046229,-0.016325,-0.054380,-0.051961,-0.045303,0.490072,-0.495703,-0.336087,-0.217054,-0.193505,-0.440030,0.343780,-0.305740,0.107494,0.340169,-0.155269,0.501588,0.174307,-0.047972,-0.017922,-0.146685,-0.060402,0.259864,0.012567,0.177881,0.426556,0.397145,-0.382251,-0.261210,0.255792,0.193694,0.803571,-0.068133,0.405788,0.024888,0.035318,0.211757,-0.437528,-0.069091,0.383372,-0.139936,0.260263,-0.180747,-0.244168,0.471203,-0.160559,0.140747,0.323087,0.341571,0.217857,0.070909,0.411643,0.302319,-0.352093,0.702062,0.342615,-0.093150,-0.077217,-0.343943,0.353754,-0.134118,0.034057,-0.009511,0.015005,-0.069473,-0.127830,-0.150268,0.092202,-0.100186,-0.114478,-0.439653
simon olsson,celebrity,16.000000,16.000000,0.000000,true,-1.280263,0.973879,0.357715,-0.180535,-0.335980,0.215253,-0.344839,0.057622,0.093536,0.112893,0.061604,0.472713,-0.042398,-0.204612,0.342037,0.196740,-0.023471,0.273688,0.054309,0.058221,0.251683,0.137430,-0.513084,0.273269,-0.363199,0.112190,-0.078885,-0.012695,-0.059272,0.147670,-0.166573,0.174555,0.041715,0.056366,0.075927,0.323992,0.328207,-0.219935,0.200500,0.091752,-0.012281,0.092804,0.222189,-0.006352,-0.166105,-0.147579,-0.216870,0.312702,0.014150,0.220398,-0.229963,0.001027,-0.041031,-0.019059,-0.242243,0.030841,-0.104877,-0.381807,-0.105005,-0.060779,-0.119343,0.249144,-0.312094,0.132013,0.084220,0.105682,0.035169,0.428498,0.071614,-0.145322,0.004944,0.338542,-0.109732,0.033640,-0.122186,0.079908,-0.453661,-0.305336,0.204014,0.218756,-0.138631,-0.226334,0.023116,0.310451,0.046052,0.167199,-0.009687,0.109714,0.268276,-0.490204,0.042818,0.140159,-0.087162,-0.281043,0.018828,-0.048351,0.031242,-0.144920,-0.000841,-0.050550
pontus almqvist,celebrity,16.000000,16.000000,0.000000,true,-1.037490,1.276925,0.432219,-0.021061,-0.315286,0.274861,-0.182996,0.199552,-0.041999,0.081776,-0.050616,0.205187,0.099548,0.220821,0.695444,-0.005343,0.137257,0.178171,0.104717,0.257260,0.064315,-0.037886,-0.206497,0.110467,-0.219059,0.334498,0.168263,-0.067861,0.069627,0.109435,-0.015786,-0.275778,-0.060028,0.001489,0.190251,0.045831,0.001791,-0.147032,0.059884,0.079565,0.330610,0.023296,0.033805,0.029416,-0.441095,0.022657,0.168348,-0.137579,0.009977,-0.170578,-0.113584,-0.112631,-0.292109,-0.095637,0.036551,0.084258,0.137007,-0.390025,-0.055690,-0.141017,0.173144,-0.208540,-0.261953,-0.108840,-0.244077,0.306664,-0.255029,0.304545,-0.001861,-0.116915,0.096765,-0.001170,0.112527,-0.263494,-0.067929,-0.033855,0.021077,-0.012280,-0.287527,0.442632,0.125969,0.137663,0.152088,-0.040028,0.113408,0.042917,-0.069489,0.152452,0.142953,0.162074,0.248432,0.008488,-0.397544,0.238646,-0.109481,0.085844,-0.142166,0.159165,0.115545,0.170146
pavle vagic,celebrity,16.000000,16.000000,0.000000,true,-1.208085,1.470440,0.138047,0.079260,-0.443378,-0.339293,-0.995343,-0.588085,-0.089908,0.510624,-0.082411,0.127412,1.290642,0.300687,0.075740,-0.128348,-0.050539,-0.080458,-0.033370,-0.391888,-0.341852,-0.085620,-0.395631,-0.675966,-0.343194,0.069223,-0.046291,0.274904,-0.014301,-0.359275,0.223048,0.127355,0.315189,-0.361006,0.167862,0.168749,-0.232317,-0.053475,0.387970,-0.279825,0.145344,0.183400,-0.471959,0.491066,0.293580,0.064992,0.169673,-0.033552,-0.238688,-0.121559,-0.140636,0.357367,-0.124144,0.524660,-0.233659,0.634456,-0.220935,0.066001,0.016007,0.228575,0.144855,-0.130206,-0.324649,0.017510,0.394825,0.192023,-0.261759,-0.282492,-0.235400,0.092774,0.024448,0.135898,0.086878,0.137408,0.276773,-0.376614,-0.445239,-0.521013,-0.135514,0.194405,-0.093329,-0.118602,-0.284877,-0.244599,0.351588,-0.263509,0.421307,-0.012369,0.536639,0.127008,-0.033637,-0.295793,-0.378167,-0.021362,-0.416988,0.393892,-0.142277,-0.254165,0.094406,0.064410
kristopher da graca,celebrity,16.000000,16.000000,0.000000,true,-1.178746,0.816374,0.243843,-0.145437,-0.221184,-0.070954,-0.358439,-0.487238,0.179933,0.352974,0.094753,0.113108,0.564096,0.348323,-0.088205,-0.105679,-0.001252,0.201572,-0.051745,0.104875,0.056221,-0.209499,-0.221665,-0.170840,-0.315382,0.178852,-0.044628,0.007634,0.106007,-0.256338,0.154549,0.371360,-0.158797,-0.297590,0.026844,0.050497,0.056647,0.005602,0.018064,0.030835,-0.159734,-0.022198,0.408091,0.213478,-0.018765,-0.120065,0.043775,-0.049242,-0.018402,0.146459,0.041971,-0.145470,-0.054017,-0.104754,0.056994,0.054336,0.002612,0.072812,0.250146,0.065737,0.127540,0.084788,0.283603,0.207035,-0.062240,-0.232678,0.024560,0.156605,0.130503,0.700347,0.366291,0.020643,0.190684,-0.351214,0.196664,-0.084621,0.143603,0.122613,-0.045290,-0.062188,0.075342,0.252766,0.252168,-0.074230,0.002684,-0.130833,-0.374873,0.028399,-0.109027,-0.383198,0.114820,0.157606,-0.167161,0.226162,-0.113180,0.145391,-0.115286,0.481748,0.480209,-0.000600
